mz,mzmin,mzmax,rt,rtmin,rtmax,npeaks,PA14_Si11_10uM,PA14_Si11_4uM,PA14_Si11_8uM,ms_level,X1,X2,X3,X4,X5,X6,X7,X8,X9,isotopes,adduct,pcgroup
635.2212098,635.2210693,635.2219286,916.073,915.8354492,916.2436523,9,3,3,3,1,245349.4737,246682.92,250489.02,128303.8716,132148.2013,129824.1806,233228.9225,238673.5378,236960.4023,[241][M]+,[M+Na]+ 612.231,29
635.3772378,635.3772017,635.377269,4.939370155,4.931148529,5.228487492,3,3,0,0,1,46895.46728,48469.56275,49579.02027,NA,NA,NA,NA,NA,NA,,[M+H]+ 634.37,20
635.879387,635.8789226,635.8811696,1639.95056,1639.909302,1640.217651,8,3,3,2,1,7161.781185,5394.5662,6175.335,5331.73875,5610.027429,5711.698,4313.795632,5181.407455,5993.30625,[239][M+1]+,,32
635.8789421,635.8789257,635.8789554,4.939370155,4.931148529,5.228487492,3,3,0,0,1,79006.09364,78655.21129,79007.09791,NA,NA,NA,NA,NA,NA,[240][M+1]+,,20
636.0928572,636.0923035,636.0932604,516.8521729,516.572998,517.5767212,9,3,3,3,1,35252.5624,35681.49555,34923.6321,27206.07574,26351.48929,28603.29223,30742.67444,37341.258,37883.44323,,[M+K+CF3COOH]+ 483.135,14
636.2243059,636.2240983,636.2250256,916.073,915.8354492,916.2436523,9,3,3,3,1,81925.15702,83420.63814,83241.39636,45549.64539,45545.66905,44731.40039,82284.16257,83093.87107,82724.91114,[241][M+1]+,,29
636.8800401,636.8798682,636.8801114,4.939370155,4.931148529,5.228487492,3,3,0,0,1,22396.9451,23039.12876,23788.57652,NA,NA,NA,NA,NA,NA,[240][M+2]+,,20
637.0993245,637.0987972,637.0996001,516.598,516.4886475,517.0836792,9,3,3,3,1,55549.88879,57614.0599,56062.1962,34285.50173,34172.32444,36411.73606,45953.64167,56351.4635,57805.16589,[242][M]+,[M+Na]+ 614.108,14
637.2268844,637.2264524,637.2275618,916.073,915.8354492,916.3468628,9,3,3,3,1,17607.98268,17971.39468,17705.128,9753.452353,9830.036212,9051.871063,18440.4234,18505.02042,18940.72507,[241][M+2]+,,29
638.1027854,638.1021135,638.1034136,516.598,516.3179321,517.0836792,9,3,3,3,1,17498.45034,17419.2768,17379.115,11021.53,10885.72264,11697.6115,15034.50133,17624.91055,18208.60682,[242][M+1]+,,14
639.1379572,639.1375611,639.1383766,517.0922852,516.572998,517.8255615,9,3,3,3,1,15859.7082,16121.35066,15538.56303,15662.7617,14802.40853,16329.39859,15625.72666,18499.84462,18768.624,,,14
641.2172104,641.2167777,641.2176037,916.085022,915.795105,916.2683716,6,3,0,3,1,8244.909692,7638.79525,8625.58864,2756.973114,2393.010084,2447.936653,8605.236727,8840.713692,8128.479545,,,29
644.0105543,644.0105476,644.0106454,7.433276653,7.258513451,7.470372677,3,3,0,0,1,64155.50967,58043.9265,59293.61294,NA,NA,NA,NA,NA,NA,,,169
644.8313385,644.8308139,644.8331164,1641.297119,1640.991455,1641.545654,9,3,3,3,1,8310.827077,8123.186783,8503.955185,10928.9935,9796.59,10205.50321,10435.53378,10811.29719,10172.04876,,[M+Na+HCOOH]+ 575.835,101
645.3197693,645.319127,645.3202989,1093.340942,1092.997314,1093.373047,7,3,2,2,1,9881.412187,10309.90727,9891.939655,8944.255345,5838.949142,9011.031933,9184.498103,9401.249571,9529.934545,,[M+Na+NaCOOH]+ 554.343,62
649.1236083,649.1233581,649.1237988,1231.107056,1230.890869,1231.114,6,0,3,3,1,6091.743873,4665.360097,7079.622499,7951.542857,8473.317742,8777.17384,7989.747097,9485.075529,8158.761,,[M+K]+ 610.161,175
649.3973576,649.3971666,649.3974791,938.5265808,938.5182495,938.7731934,6,0,3,3,1,6532.971367,7095.067169,7244.216805,13144.48607,12477.91018,12318.91336,12249.22284,12142.4715,12406.06231,,[2M+Na]+ 313.204 [M+Na]+ 626.408,5
650.8497571,650.8485853,650.8506331,65.57499847,65.2694397,65.5956955,8,3,2,3,1,6617.2571,7520.1755,7646.973538,1665.515018,8786.061,8711.672727,8580.237818,8729.800833,8534.769231,,[M+Na+CF3COOH]+ 513.868,83
651.3948804,651.3942874,651.3956156,959.9055786,959.6461792,959.9307251,9,3,3,3,1,9868.541731,10724.40283,9808.456857,10275.06944,10414.40331,10226.02673,9140.4652,10455.39527,10806.94946,,[M+H]+ 650.386,88
656.2448685,656.2443555,656.245323,921.697937,921.6672363,921.8284912,6,3,0,3,1,13907.9094,13651.2271,14162.14034,5072.968424,4904.471883,5087.817107,13156.07661,13758.67507,13043.01868,,[M+H]+ 655.238,60
659.98524,659.9850132,659.9853257,1650.916992,1650.162476,1651.601929,3,3,0,0,1,85917.2717,82473.03828,68395.20226,NA,NA,NA,NA,NA,NA,,,374
663.2241577,663.2234672,663.2247924,85.4412384,85.41252136,85.44987488,6,3,0,3,1,6290.750571,7115.808737,6988.062667,3119.738088,3911.477321,5926.514065,6778.886368,6906.112,6334.473471,,[M+Na]+ 640.241,31
663.4524623,663.4518005,663.4534775,1470.996521,1470.865112,1471.372925,6,0,3,3,1,3423.661499,2055.084137,2500.531158,8774.790429,8619.251111,8407.694789,7293.437684,7643.625,8569.64319,,[M+H]+ 662.446,53
664.1161275,664.1156887,664.1168613,85.44322205,85.41622925,85.70391846,9,3,3,3,1,59171.69594,59874.43488,61133.97682,58627.24941,57465.71442,60759.99941,68531.52727,70590.68912,68929.07094,[243][M]+,[M+H]+ 663.109,31
664.1161716,664.1155305,664.1165613,112.689,112.5258636,113.6370392,9,3,3,3,1,82806.96509,83891.59855,93865.94274,89325.54178,82657.71944,86083.31231,86507.63736,81154.45615,82982.90733,,[M+H]+ 663.109,114
665.1192706,665.1185173,665.1197283,85.44322205,85.18,85.70391846,9,3,3,3,1,15796.19667,16394.23509,16088.97116,15558.17891,14590.58688,15720.07394,17481.11048,17996.62226,17871.37213,[243][M+1]+,,31
666.8236678,666.8231839,666.8251371,65.58567429,65.52590942,65.83061981,8,3,2,3,1,4650.059727,4575.861,4306.6352,450.9528055,5606.434167,5487.8245,5381.5563,5184.2323,5428.12,,,350
667.2566328,667.2560671,667.2571278,361.4894104,361.2150269,361.9155273,9,3,3,3,1,20602.68987,20028.98845,20479.0424,15290.308,19564.94487,19296.70161,19858.75593,19482.64665,19827.2945,,[M+H]+ 666.249,142
668.8700051,668.8695581,668.8718872,1640.074585,1639.909302,1640.217651,8,3,3,2,1,14914.44,15542.46392,15656.652,13085.83792,12989.7,14126.2697,11430.7402,13122.4275,14488.04,,[M+H]+ 667.863,32
668.8696581,668.8695598,668.8697024,4.939370155,4.931148529,5.228487492,3,3,0,0,1,319936.5701,326678.9591,331913.6386,NA,NA,NA,NA,NA,NA,[244][M]+,[M+H-HCOOH]+ 713.868,20
669.3711769,669.3711496,669.3712671,4.939370155,4.931148529,5.228487492,3,3,0,0,1,71076.27253,70431.25321,72126.8605,NA,NA,NA,NA,NA,NA,,[M+H]+ 668.364,20
669.8718326,669.871721,669.8718737,5.159612656,4.939370155,5.228487492,3,3,0,0,1,32141.43122,32172.20877,33125.352,NA,NA,NA,NA,NA,NA,[244][M+1]+,,20
673.3770475,673.3762818,673.3776516,959.909729,959.6461792,959.9307251,9,3,3,3,1,103794.929,101664.0878,101052.4127,102175.1169,99560.17385,98632.306,91262.643,102314.2582,102314.5223,[245][M]+,[M+Na]+ 650.386,88
674.1861557,674.1857603,674.1865657,563.8817139,562.7195435,564.5109253,8,3,3,2,1,33010.47049,32096.39433,31564.94582,26308.87186,26751.38357,29404.88207,25103.15912,31969.08263,32326.75286,[246][M]2+,,35
674.3802749,674.3797512,674.3809054,959.9128645,959.6530762,959.9307251,8,3,3,2,1,37365.22103,36933.80167,36717.79778,36020.0477,35433.98712,35267.87794,22021.93237,36893.45624,36389.51995,[245][M+1]+,,88
674.6876144,674.6873161,674.6882977,564.0003052,562.7195435,564.5109253,9,3,3,3,1,23081.90517,22868.547,23690.96351,18611.52652,18130.69964,19830.51144,21127.23865,21741.111,21791.79012,[246][M+1]2+,,35
674.6877133,674.6866875,674.6882365,556.8887329,556.6200562,557.382,7,3,1,3,1,15679.39164,15306.49,14995.18971,16163.988,14672.70337,14917.32002,14217.51386,15247.729,16059.417,,,159
675.3828398,675.382014,675.3836578,959.9183577,959.3887329,960.1828613,6,0,3,3,1,8052.218724,8539.024146,8310.236227,8225.982857,7812.102667,7965.500522,5640.73787,8674.845,8907.138897,[245][M+2]+,,88
678.2267075,678.2262963,678.2275133,921.8846436,921.6672363,921.9536133,6,3,0,3,1,10056.096,8914.061032,9465.904,3992.687988,3673.38028,4144.023743,8839.741533,9139.71,9925.209633,,[M+Na]+ 655.238,60
679.1658148,679.1650982,679.1659958,491.291687,490.872,491.4045715,9,3,3,3,1,25068.14545,26181.791,25503.61877,13129.69745,13446.71736,14946.62727,22240.99089,22773.43567,23823.201,[247][M]+,[2M+Na+K-H]+ 309.109,21
679.4261324,679.4257574,679.4270004,1042.622192,1042.144775,1042.666,9,3,3,3,1,16761.00292,15906.03223,16634.38462,17512.78875,16837.75494,18845.89657,18027.23,18718.2432,18890.68474,,[M+H]+ 678.418,80
679.418197,679.4178757,679.4185904,1128.224121,1127.949463,1128.239868,4,1,0,3,1,7754.628189,7683.111966,7779.520559,6378.997238,5304.432947,7063.930439,7354.368667,7485.794897,7787.491379,,,357
680.1684848,680.1678143,680.168771,491.3739471,491.1239624,491.4045715,6,3,0,3,1,13425.28291,12882.92847,12981.70172,7431.947447,6986.981998,7258.239409,11335.58682,11884.25479,11086.89244,[247][M+1]+,,21
681.1558963,681.1550783,681.1563033,491.3706665,490.872,491.6556396,9,3,3,3,1,30306.48632,29190.1446,30073.77847,18486.41161,16265.50661,18017.7,26972.53032,28473.54794,30153.24,[247][M+2]+,,21
682.1590899,682.1581475,682.159199,491.3706665,491.1279907,491.4045715,5,3,0,2,1,11846.309,11779.19187,12246.44813,6895.258527,6773.741222,6337.19628,9589.483989,10899.2691,12082.04644,[247][M+3]+,,21
683.4779465,683.4775551,683.4785064,1028.890503,1028.651978,1028.951294,6,0,3,3,1,1524.857823,1172.198265,957.1812053,5325.09,6508.320316,6752.9177,6270.266667,6401.669235,6396.978947,,[2M+H]+ 341.236,18
685.4357709,685.435281,685.438221,1471.124023,1470.61377,1471.886475,9,3,3,3,1,172447,175555.8753,166939.5492,189880.026,196448.292,199071.2662,218633.2302,233608.56,242278.0855,[248][M]+,[M+Na]+ 662.446,53
686.4389991,686.4386194,686.4414455,1471.124023,1470.61377,1471.886475,9,3,3,3,1,80916.82349,80857.46019,74461.72286,87448.72283,92709.37573,93688.88114,101025.5943,106868.205,113050.9497,[248][M+1]+,,53
687.4419813,687.4412997,687.4440598,1471.124023,1470.61377,1471.889404,9,3,3,3,1,18533.5507,18001.67771,18399.125,20521.43056,21311.28829,22520.0616,24633.40186,26028.76626,26198.31458,[248][M+2]+,,53
695.1330779,695.1320164,695.1335088,85.44322205,85.41622925,85.93900299,9,3,3,3,1,7085.685,7887.630318,7713.86087,6739.378435,5903.6418,6872.809682,7833.271429,7978.4145,7817.493,,[2M+2Na-H]+ 325.082 [2M+H]+ 347.063,31
695.1433459,695.1425894,695.1437175,491.1776428,490.872,491.4045715,9,3,3,3,1,58561.62593,57081.32379,57283.53389,33977.73,28282.66356,34432.02573,48584.18795,51894.51726,56173.69938,[249][M]+,[2M+2K-H]+ 309.109 [2M+H]+ 347.067,21
695.3588774,695.3580955,695.3593723,959.9118042,959.8922729,959.9307251,9,3,3,3,1,14990.13984,14691.7603,14537.25758,15493.60613,14412.2286,14486.796,13402.95075,15269.0103,15166.41719,,[M+2Na-H]+ 650.386,88
696.1466729,696.1461696,696.1469703,491.1350708,490.872,491.4045715,9,3,3,3,1,22742.15856,21900.66589,21882.48103,12283.095,11295.38662,13244.8491,19194.08361,20604.804,21099.67709,[249][M+1]+,,21
699.392552,699.3921271,699.3934791,1006.719177,1006.458,1006.838989,9,3,3,3,1,40315.77874,38603.47622,39894.55589,40675.4425,33437.09278,40939.49111,41197.999,38519.06134,40868.03351,[250][M]+,,61
700.3958539,700.3956539,700.3975785,1006.713989,1006.204,1006.838989,9,3,3,3,1,14832.39252,13920.22776,14447.35913,14220.08936,10623.01604,15528.387,14969.62444,13703.445,15008.45216,[250][M+1]+,,61
701.4084133,701.408024,701.4091065,1042.622192,1042.02063,1042.916382,9,3,3,3,1,177321.0645,172265.8731,174493.8799,164372.6629,156988.6331,175502.3207,175866.3752,180437.955,178252.309,[251][M]+,[M+Na]+ 678.418,80
702.4116046,702.4112656,702.4123785,1042.624146,1042.02063,1042.918335,9,3,3,3,1,65250.162,63852.47733,64090.06384,63250.39783,60170.74869,66850.90653,66732.38936,68095.8015,67655.262,[251][M+1]+,,80
702.8638203,702.8628525,702.8658491,1640.175659,1639.909302,1640.243652,9,3,3,3,1,74843.95537,75735.0545,75558.11647,60730.10104,62063.68286,63411.88277,60788.60137,58503.14659,66258.448,[252][M]+,[M+Na]+ 679.875,32
702.8630731,702.8624277,702.8643694,65.32274628,65.2694397,65.57499695,7,2,2,3,1,5032.543638,5257.171182,5172.9678,932.9315958,5985.127273,5678.0892,5921.8914,6330.657231,5973.418182,,,345
702.8634655,702.8634611,702.863478,4.939370155,4.931148529,5.228487492,3,3,0,0,1,861154.685,871018.599,878624.3511,NA,83.44847454,150.7882246,NA,NA,118.5707755,[253][M]+,,20
703.3648732,703.3648476,703.364914,4.939370155,4.931148529,5.228487492,3,3,0,0,1,86461.22727,87328.85897,87549.56445,NA,NA,NA,NA,NA,NA,,[M+Na+HCOOH]+ 634.37,20
703.4140722,703.4138137,703.4147036,1042.624146,1042.02063,1042.918335,9,3,3,3,1,14886.96295,15462.25951,15890.13881,15012.10371,14725.43926,16732.35119,15504.08898,15983.56328,16213.67254,[251][M+2]+,,80
703.8668294,703.8652567,703.869079,1640.19083,1639.909302,1640.243652,8,3,3,2,1,6132.59675,6391.599375,6885.765,6090.336,6245.205,6667.041231,6070.285385,5199.456755,6425.15175,[252][M+1]+,,32
703.8664313,703.8664035,703.8664698,4.939370155,4.931148529,5.228487492,3,3,0,0,1,93205.80019,95578.67153,97019.36173,NA,NA,NA,NA,NA,NA,[253][M+1]+,,20
704.8675495,704.8674839,704.8676445,4.939370155,4.931148529,5.228487492,3,3,0,0,1,22896.14727,23554.95987,22218.0312,NA,NA,NA,NA,NA,NA,[253][M+2]+,,20
707.1688374,707.1677938,707.1706044,1286.629,1286.136963,1286.670776,9,3,3,3,1,15473.38975,15289.6258,20431.92967,18181.42095,23807.43174,23132.82521,19416.522,22583.4553,21693.32238,[254][M]+,,189
708.1697238,708.1687566,708.1716239,1286.390015,1286.136963,1286.670776,9,3,3,3,1,8876.742,9389.792375,11750.3938,11815.7244,14772.9842,14929.79562,12407.27561,14235.37575,13743.38571,[254][M+1]+,,189
708.5112761,708.5109167,708.513682,1471.124023,1470.61377,1471.886475,9,3,3,3,1,27776.55825,25792.3114,24195.81633,35588.02117,40360.74695,43124.9659,41811.93522,40139.11173,48908.29054,[255][M]+,[M+H-C4H8]+ 763.566,53
709.1676129,709.1665595,709.1681505,1286.390015,1286.136963,1286.670776,7,1,3,3,1,7502.586953,7265.494936,9387.919543,8839.833375,10595.07874,11392.31956,9261.063,10882.44056,10225.32622,[254][M+2]+,,189
709.5144681,709.5140974,709.5169304,1471.124023,1470.61377,1471.639648,9,3,3,3,1,12683.12128,13108.96203,11069.27344,17402.87859,18928.4035,20232.67486,20454.02811,19538.17518,22902.4134,[255][M+1]+,,53
711.22799,711.2276122,711.2287249,559.4212036,559.4175415,559.6737671,6,3,0,3,1,10715.21603,10812.81918,11613.84529,5736.756367,5043.8849,4975.720764,11168.45965,11162.20384,11637.79782,,[M+Na]+ 688.243 [M+H-C2H4]+ 738.258,15
712.8187233,712.8180868,712.8208712,1641.231201,1640.991455,1641.545654,9,3,3,3,1,8067.44432,7614.288,7753.40152,9587.08,9595.801929,9529.672154,9353.28225,9163.837577,9605.24032,,[M+Na+CF3COOH]+ 575.835,101
713.2595274,713.2589156,713.2596113,750.6848145,750.2550049,750.7614136,8,3,2,3,1,31499.1031,31875.2252,31585.48368,22267.94382,15743.4776,21454.83725,30868.24632,30613.50293,31467.0078,[256][M]+,[3M+Na]+ 230.093,16
713.3065996,713.3064598,713.3068572,1093.341187,1093.270264,1093.599,6,0,3,3,1,10181.9775,9993.959188,9544.122318,10679.69864,9470.339455,10339.50255,10052.81134,10671.4775,10202.90303,,,62
714.2623649,714.2618427,714.262571,750.76,750.4140015,750.9812012,9,3,3,3,1,18402.92921,18225.73837,17701.99482,13046.20624,10619.94885,12251.24844,17956.92722,17774.95668,17885.78492,[256][M+1]+,,16
715.249632,715.2489768,715.2499069,750.5368042,750.4140015,750.7614136,8,3,2,3,1,46779.37795,46206.6858,45214.58963,36370.905,23301.19341,35474.69425,48485.08211,49233.78825,48657.5695,[256][M+2]+,,16
716.2524773,716.2520815,716.2530163,750.7307129,750.5105591,750.8925171,9,3,3,3,1,21264.8451,20861.31595,19993.09724,16060.09558,15609.45729,15982.86276,20917.53195,21624.56954,21429.5048,[256][M+3]+,,16
718.8369619,718.8364337,718.8382744,65.57499695,65.2694397,65.57702637,8,3,2,3,1,6290.564,6381.50525,6010.311667,2420.168819,8401.535154,7747.020545,7889.19,8153.561077,7889.894833,,,351
721.2995523,721.2989267,721.3002007,85.4459343,85.41622925,85.66501617,6,3,0,3,1,6202.983353,5688.707875,6026.881412,3242.911054,4238.905151,5433.812274,6005.200941,5267.3205,6098.29925,,[2M+Na]+ 349.166,31
723.3900107,723.3897567,723.3906489,1042.413,1042.02063,1043.1698,9,3,3,3,1,27149.43932,25968.671,26386.46957,23301.0616,22541.95261,24501.71404,25316.64573,24542.962,25725.70553,,[M+2Na-H]+ 678.418,80
727.423835,727.4232629,727.4242617,1085.446,1084.597656,1085.477661,9,3,3,3,1,15420.12382,14854.8073,15405.86013,18156.82994,16027.17073,17835.52745,18219.96475,18046.34287,18523.51447,,,208
729.2372814,729.2368951,729.2377395,750.720459,750.4140015,750.7614136,9,3,3,3,1,182430.0013,177491.9502,177437.5211,128370.5806,120677.9284,123490.7845,176293.3014,181423.8801,179479.8803,[257][M]+,[3M+K]+ 230.093,16
729.4394883,729.4391214,729.4403502,1121.608521,1121.580933,1121.854,9,3,3,3,1,46011.45369,47134.09108,46975.92177,53275.10749,50149.2809,52573.02,53887.72683,57367.40444,56626.93516,,[M+H]+ 728.436,122
730.2404784,730.2400224,730.2407715,750.546936,750.2550049,750.7614136,9,3,3,3,1,80977.319,80434.41463,81088.10344,58800.41903,53968.64425,54761.78497,81575.26603,82425.26867,80617.23237,[257][M+1]+,,16
730.4429039,730.4424276,730.4438794,1121.649292,1121.580933,1121.860718,9,3,3,3,1,18596.52214,18590.36481,18129.58417,22429.83471,20392.23877,20669.52851,21734.118,22618.74484,22528.58822,,,353
731.2430767,731.2424918,731.2437662,750.6381531,750.2550049,750.7546387,8,3,2,3,1,19677.0768,20433.63658,20230.92283,15544.08545,10680.26045,14728.37657,20971.52319,21263.29042,20890.72705,[257][M+2]+,,16
734.8107749,734.8103168,734.8110104,65.56434021,65.2694397,65.57702637,4,0,1,3,1,1162.462379,779.6567153,259.4265722,1488.260293,5314.665,3454.889966,5257.849,5170.085455,5365.037818,,,352
735.2544022,735.2536097,735.2548834,750.720459,750.4140015,750.7783203,9,3,3,3,1,26596.584,26368.98815,25893.24545,21221.60047,19784.77576,20356.46748,28094.80184,29161.25468,29070.07062,[258][M]+,[3M+2Na-H]+ 230.093,16
736.2573008,736.2571059,736.2575794,750.6491699,750.5266724,750.7307129,3,0,0,3,1,11187.55973,12262.0568,9507.152318,9392.691629,6801.487201,8717.009152,12272.52541,12882.5128,12974.19966,[258][M+1]+,,16
736.8574029,736.8562102,736.8594276,1639.973511,1639.909302,1640.243652,9,3,3,3,1,18146.57523,17783.14031,18711.888,15666.4608,15626.614,16483.13855,14951.51215,14906.44436,17164.28,,[M+Na+HCOOH]+ 667.863 [M+K]+ 697.894 [M+H]+ 735.85,32
736.8570463,736.8570407,736.8570674,4.939370155,4.931148529,5.228487492,3,3,0,0,1,378093.4565,379498.0264,388462.2677,NA,NA,NA,NA,NA,NA,[259][M]+,[M+Na]+ 713.868,20
737.3586088,737.3585739,737.3586498,4.939370155,4.931148529,5.228487492,3,3,0,0,1,91597.24048,92237.16775,95446.67618,NA,NA,NA,NA,NA,NA,,[M+Na+HCOOH]+ 668.364 [M+H]+ 736.351,20
737.859229,737.8592,737.8592802,4.939370155,4.931148529,5.228487492,3,3,0,0,1,44257.27447,44035.14291,44234.7622,NA,NA,NA,NA,NA,NA,[259][M+1]+,,20
744.202767,744.2023405,744.203348,750.7698669,750.4140015,751.0097046,8,3,2,3,1,22682.304,22461.01738,23041.50725,17539.59335,12174.91537,16980.62096,23035.41486,24549.05579,23727.74907,,,16
745.209027,745.2086374,745.2093567,750.6491699,750.2550049,750.7614136,9,3,3,3,1,70034.78941,70558.90273,70737.31235,46264.896,42250.40857,47773.36164,72065.81684,78320.4531,73205.67247,[260][M]+,,16
746.2123507,746.2118175,746.2128126,750.6491699,750.2550049,750.7614136,9,3,3,3,1,32248.08331,32373.19138,32425.22721,20020.21,17990.1839,20569.01265,31768.2092,34528.81646,31225.97979,[260][M+1]+,,16
747.2134933,747.2130886,747.2138549,750.5368042,750.4140015,750.9812012,6,3,0,3,1,11714.00129,11912.69603,11730.17903,8328.662324,6486.988439,7932.034406,12759.11,13542.32727,12006.90331,[260][M+2]+,,16
748.1880491,748.1878824,748.1881148,5.159612656,4.939370155,5.228487492,3,3,0,0,1,11909.6788,12356.267,13810.75779,NA,NA,NA,NA,NA,NA,,,20
751.4307135,751.4296556,751.4334158,1121.599976,1121.095825,1121.85083,9,3,3,3,1,10710.66624,10557.84847,11116.40318,12465.05366,7403.28975,8523.472222,11423.06375,11957.45264,12213.29081,,[M+Na]+ 728.436,122
757.2355747,757.2350286,757.2359484,750.7255859,750.5105591,751.0097046,8,3,2,3,1,26928.86957,27841.64232,27027.90257,24730.25406,17006.34093,23310.42581,29044.1195,28096.88,28746.53027,[261][M]+,[M+K]+ 718.274,16
758.2386164,758.2383703,758.2389427,750.704585,750.5057373,750.9812012,6,0,3,3,1,10742.98997,12904.26511,10453.22908,11246.726,10635.59793,10894.365,12697.60873,12275.284,13237.79937,[261][M+1]+,,16
761.2496735,761.24859,761.2500524,559.5486145,559.4175415,559.6759644,6,3,0,3,1,10034.22579,10353.28493,9924.65536,4081.698189,3636.418168,3555.676884,9142.706036,10191.895,10020.954,,[M+Na]+ 738.258 [M+H]+ 760.242,15
764.5736712,764.573097,764.5738105,1471.124012,1470.865112,1471.372925,6,0,3,3,1,5438.219467,6476.898601,6367.848089,9803.024,9906.985379,9578.883871,9886.584483,10136.37291,11290.97136,,[M+H]+ 763.566,53
